13,68,3,9,1,1,0,0,7,5,11,9,335,3365.8,6
13,69,3,10,2,1,0,0,6,7,5,8,262,2173.7,9
13,70,3,11,3,1,0,0,9,6,7,7,454,3620.97,6
13,71,3,12,4,1,0,0,6,9,6,7,344,2695.4,12
13,72,3,13,5,1,0,0,12,6,9,8,327,2370.4,11
13,73,3,14,6,0,1,0,11,12,6,8,438,3333.91,7
13,74,3,15,0,0,1,0,7,11,12,8,312,2494.6,7
13,75,3,16,1,1,0,0,7,7,11,8,324,2677.1,4
13,76,3,17,2,1,0,0,4,7,7,8,286,2552.6,12
13,77,3,18,3,1,0,0,12,4,7,8,526,4602.06,16
13,78,3,19,4,1,0,0,16,12,4,9,314,2189.6,7
13,79,3,20,5,1,0,0,7,16,12,9,215,2053.2,10
13,80,3,21,6,0,1,0,10,7,16,9,338,3317,8
13,81,3,22,0,0,1,0,8,10,7,9,300,2548.7,5
13,82,3,23,1,1,0,0,5,8,10,8,380,3395.91,5
13,83,3,24,2,1,0,0,5,5,8,9,303,3109.5,8
13,84,3,25,3,1,0,0,8,5,5,8,448,4037.6,5
13,85,3,26,4,1,0,0,5,8,5,6,320,2389.3,4
13,86,3,27,5,1,0,0,4,5,8,6,245,2454.5,4
13,87,3,28,6,0,1,0,4,4,5,5,324,2754.59,7
13,88,3,29,0,0,1,0,7,4,4,5,245,2370.7,2
13,89,3,30,1,1,0,0,2,7,4,5,414,3353.4,16
13,90,3,31,2,1,0,0,16,2,7,6,0,0,0
13,91,4,1,3,1,0,0,0,16,2,5,506,4207.7,12
13,92,4,2,4,1,0,0,12,0,16,6,268,2332.9,9
13,93,4,3,5,1,0,0,9,12,0,7,397,3501.7,12
13,94,4,4,6,0,1,0,12,9,12,8,403,3334.9,13
13,95,4,5,0,0,1,0,13,12,9,9,317,2959.7,7
13,96,4,6,1,0,1,0,7,13,12,9,237,2519.8,6
13,97,4,7,2,1,0,0,6,7,13,8,454,3771.6,15
13,98,4,8,3,1,0,0,15,6,7,10,444,4403.8,6
13,99,4,9,4,1,0,0,6,15,6,9,0,0,0
13,100,4,10,5,1,0,0,0,6,15,8,282,2332.5,5
13,101,4,11,6,0,1,0,5,0,6,7,361,3269.8,18
13,102,4,12,0,0,1,0,18,5,0,8,392,3141.1,3
13,103,4,13,1,1,0,0,3,18,5,7,323,2487.7,9
13,104,4,14,2,1,0,0,9,3,18,8,441,3606,7
13,105,4,15,3,1,0,0,7,9,3,6,563,4457.8,8
13,106,4,16,4,1,0,0,8,7,9,7,0,0,0
13,107,4,17,5,1,0,0,0,8,7,7,363,3506.7,11
13,108,4,18,6,0,1,0,11,0,8,8,390,3374.9,10
13,109,4,19,0,0,1,0,10,11,0,6,290,2944.24,4
13,110,4,20,1,1,0,0,4,10,11,7,354,4024.06,8
13,111,4,21,2,1,0,0,8,4,10,6,332,2732.7,9
13,112,4,22,3,1,0,0,9,8,4,7,574,5272.1,11
13,113,4,23,4,1,0,0,11,9,8,7,343,3031.3,10
13,114,4,24,5,1,0,0,10,11,9,9,350,3363.6,11
13,115,4,25,6,0,1,0,11,10,11,9,336,2781.6,6
13,116,4,26,0,0,1,0,6,11,10,8,465,4254.9,15
13,117,4,27,1,1,0,0,15,6,11,10,323,2286.4,6
13,118,4,28,2,1,0,0,6,15,6,9,282,2511,5
13,119,4,29,3,1,0,0,5,6,15,9,552,5407.9,7
13,120,4,30,4,1,0,0,7,5,6,8,376,3196.5,6
15,1,1,1,4,0,1,1,0,0,0,0,313,2765.8,30
15,2,1,2,5,0,1,1,30,0,0,4,338,3253.5,33
15,3,1,3,6,0,1,1,33,30,0,9,283,2400,28
15,4,1,4,0,0,1,1,28,33,30,13,343,2521.6,24
15,5,1,5,1,1,0,1,24,28,33,16,381,3026.9,33
15,6,1,6,2,1,0,1,33,24,28,21,408,3971.4,36
15,7,1,7,3,1,0,1,36,33,24,26,506,5036.5,66
15,8,1,8,4,1,0,1,66,36,33,35,348,3020.9,43
15,9,1,9,5,1,0,1,43,66,36,37,351,2778.3,33
15,10,1,10,6,0,1,1,33,43,66,37,372,3400.4,30
15,11,1,11,0,0,1,1,30,33,43,37,347,3027.7,45
15,12,1,12,1,1,0,1,45,30,33,40,346,3602.9,49
15,13,1,13,2,1,0,1,49,45,30,43,372,2734.6,39
15,14,1,14,3,1,0,1,39,49,45,43,433,4843.7,59
15,15,1,15,4,1,0,1,59,39,49,42,365,2747.53,29
15,16,1,16,5,1,0,1,29,59,39,40,399,3266.1,27
15,17,1,17,6,0,1,1,27,29,59,39,347,2963.5,33
15,18,1,18,0,0,1,1,33,27,29,40,411,3583.8,34
15,19,1,19,1,1,0,1,34,33,27,38,523,5109.34,65
15,20,1,20,2,1,0,1,65,34,33,40,411,3398.1,36
15,21,1,21,3,1,0,1,36,65,34,40,591,5471.6,54
15,22,1,22,4,1,0,1,54,36,65,39,406,3187.54,48
15,23,1,23,5,1,0,1,48,54,36,42,380,4228.8,42
15,24,1,24,6,0,1,1,42,48,54,44,330,3586.2,40
15,25,1,25,0,0,1,1,40,42,48,45,379,3600,43
15,26,1,26,1,1,0,1,43,40,42,46,400,3768.6,42
15,27,1,27,2,1,0,1,42,43,40,43,401,3860.63,35
15,28,1,28,3,1,0,1,35,42,43,43,685,6867,66
15,29,1,29,4,1,0,1,66,35,42,45,359,2962.93,45
15,30,1,30,5,1,0,1,45,66,35,44,305,2781,39
15,31,1,31,6,0,1,1,39,45,66,44,467,4427.62,45
15,32,2,1,0,0,1,1,45,39,45,45,383,3726.9,34
15,33,2,2,1,1,0,1,34,45,39,43,378,3724.43,50
15,34,2,3,2,1,0,1,50,34,45,44,420,16069.9,44
15,35,2,4,3,1,0,0,44,50,34,46,9,45.7,0
15,36,2,5,4,1,0,1,0,44,50,36,292,3711.89,36
15,37,2,6,5,1,0,1,36,0,44,35,357,4059.9,41
15,38,2,7,6,0,1,1,41,36,0,35,337,3226.6,40
15,39,2,8,0,0,1,1,40,41,36,35,326,3500.7,43
15,40,2,9,1,1,0,1,43,40,41,36,516,7401.2,47
15,41,2,10,2,1,0,1,47,43,40,35,381,5229.9,53
15,42,2,11,3,1,0,1,53,47,43,37,505,8437.99,61
15,43,2,12,4,1,0,1,61,53,47,45,432,4557.6,39
15,44,2,13,5,1,0,1,39,61,53,46,429,6608.8,46
15,45,2,14,6,0,1,0,46,39,61,47,0,0,0
15,46,2,15,0,1,0,1,0,46,39,41,503,7037.43,57
15,47,2,16,1,1,0,1,57,0,46,43,779,11571.1,93
15,48,2,17,2,1,0,1,93,57,0,49,758,10792,81
15,49,2,18,3,0,1,1,81,93,57,53,946,14565.3,124
15,50,2,19,4,0,1,1,124,81,93,62,85,1636.9,10
15,51,2,20,5,0,1,1,10,124,81,58,93,1572.1,13
15,52,2,21,6,0,1,1,13,10,124,54,240,3076,26
15,53,2,22,0,0,1,1,26,13,10,57,219,2954.4,34
15,54,2,23,1,0,1,1,34,26,13,54,194,2119.5,19
15,55,2,24,2,0,1,1,19,34,26,43,317,3321.8,43
15,56,2,25,3,1,0,1,43,19,34,38,296,2467.6,34
15,57,2,26,4,1,0,1,34,43,19,25,218,1780.6,26
15,58,2,27,5,1,0,1,26,34,43,27,255,2218.53,34
15,59,2,28,6,0,1,1,34,26,34,30,283,2541.7,35
15,60,3,1,0,0,1,1,35,34,26,32,304,3275.7,31
15,61,3,2,1,1,0,1,31,35,34,31,298,2323.1,21
15,62,3,3,2,1,0,1,21,31,35,32,264,2230.1,30
15,63,3,4,3,1,0,1,30,21,31,30,468,4039.5,55
15,64,3,5,4,1,0,1,55,30,21,33,251,2457.4,23
15,65,3,6,5,1,0,1,23,55,30,32,303,2687.5,36
15,66,3,7,6,0,1,1,36,23,55,33,211,2560.4,23
15,67,3,8,0,0,1,1,23,36,23,31,294,2894.09,34
15,68,3,9,1,1,0,1,34,23,36,31,335,3365.8,44
15,69,3,10,2,1,0,1,44,34,23,35,262,2173.7,28
15,70,3,11,3,1,0,1,28,44,34,34,454,3620.97,41
15,71,3,12,4,1,0,1,41,28,44,32,344,2695.4,40
15,72,3,13,5,1,0,1,40,41,28,35,327,2370.4,24
15,73,3,14,6,0,1,1,24,40,41,33,438,3333.91,48
15,74,3,15,0,0,1,1,48,24,40,37,312,2494.6,24
15,75,3,16,1,1,0,1,24,48,24,35,324,2677.1,24
15,76,3,17,2,1,0,1,24,24,48,32,286,2552.6,26
15,77,3,18,3,1,0,1,26,24,24,32,526,4602.06,45
15,78,3,19,4,1,0,1,45,26,24,33,314,2189.6,28
15,79,3,20,5,1,0,1,28,45,26,31,215,2053.2,28
15,80,3,21,6,0,1,1,28,28,45,31,338,3317,34
15,81,3,22,0,0,1,1,34,28,28,29,300,2548.7,28
15,82,3,23,1,1,0,1,28,34,28,30,380,3395.91,44
15,83,3,24,2,1,0,1,44,28,34,33,303,3109.5,34
15,84,3,25,3,1,0,1,34,44,28,34,448,4037.6,58
15,85,3,26,4,1,0,1,58,34,44,36,320,2389.3,33
15,86,3,27,5,1,0,1,33,58,34,37,245,2454.5,18
15,87,3,28,6,0,1,1,18,33,58,35,324,2754.59,45
15,88,3,29,0,0,1,1,45,18,33,37,245,2370.7,44
15,89,3,30,1,1,0,1,44,45,18,39,414,3353.4,43
15,90,3,31,2,1,0,0,43,44,45,39,0,0,0
15,91,4,1,3,1,0,1,0,43,44,34,506,4207.7,54
15,92,4,2,4,1,0,1,54,0,43,33,268,2332.9,27
15,93,4,3,5,1,0,1,27,54,0,33,397,3501.7,41
15,94,4,4,6,0,1,1,41,27,54,36,403,3334.9,50
15,95,4,5,0,0,1,1,50,41,27,37,317,2959.7,23
15,96,4,6,1,0,1,1,23,50,41,34,237,2519.8,28
15,97,4,7,2,1,0,1,28,23,50,31,454,3771.6,52
15,98,4,8,3,1,0,1,52,28,23,39,444,4403.8,45
15,99,4,9,4,1,0,0,45,52,28,38,0,0,0
15,100,4,10,5,1,0,1,0,45,52,34,282,2332.5,39
15,101,4,11,6,0,1,1,39,0,45,33,361,3269.8,39
15,102,4,12,0,0,1,1,39,39,0,32,392,3141.1,45
15,103,4,13,1,1,0,1,45,39,39,35,323,2487.7,39
15,104,4,14,2,1,0,1,39,45,39,37,441,3606,65
15,105,4,15,3,1,0,1,65,39,45,38,563,4457.8,83
15,106,4,16,4,1,0,0,83,65,39,44,0,0,0
15,107,4,17,5,1,0,1,0,83,65,44,363,3506.7,44
15,108,4,18,6,0,1,1,44,0,83,45,390,3374.9,39
15,109,4,19,0,0,1,1,39,44,0,45,290,2944.24,43
15,110,4,20,1,1,0,1,43,39,44,44,354,4024.06,64
15,111,4,21,2,1,0,1,64,43,39,48,332,2732.7,44
15,112,4,22,3,1,0,1,44,64,43,45,574,5272.1,62
15,113,4,23,4,1,0,1,62,44,64,42,343,3031.3,37
15,114,4,24,5,1,0,1,37,62,44,47,350,3363.6,42
15,115,4,25,6,0,1,1,42,37,62,47,336,2781.6,41
15,116,4,26,0,0,1,1,41,42,37,47,465,4254.9,63
15,117,4,27,1,1,0,1,63,41,42,50,323,2286.4,41
15,118,4,28,2,1,0,1,41,63,41,47,282,2511,43
15,119,4,29,3,1,0,1,43,41,63,47,552,5407.9,72
15,120,4,30,4,1,0,1,72,43,41,48,376,3196.5,47
20,1,1,1,4,0,1,1,0,0,0,0,313,2765.8,49
20,2,1,2,5,0,1,1,49,0,0,7,338,3253.5,59
20,3,1,3,6,0,1,1,59,49,0,15,283,2400,42
20,4,1,4,0,0,1,1,42,59,49,21,343,2521.6,58
20,5,1,5,1,1,0,1,58,42,59,29,381,3026.9,62
20,6,1,6,2,1,0,1,62,58,42,38,408,3971.4,62
20,7,1,7,3,1,0,1,62,62,58,47,506,5036.5,82
20,8,1,8,4,1,0,1,82,62,62,59,348,3020.9,55
20,9,1,9,5,1,0,1,55,82,62,60,351,2778.3,53
20,10,1,10,6,0,1,1,53,55,82,59,372,3400.4,64
20,11,1,11,0,0,1,0,64,53,55,62,347,3027.7,39
20,12,1,12,1,1,0,1,39,64,53,59,346,3602.9,52
20,13,1,13,2,1,0,1,52,39,64,58,372,2734.6,68
20,14,1,14,3,1,0,1,68,52,39,59,433,4843.7,64
20,15,1,15,4,1,0,1,64,68,52,56,365,2747.53,50
20,16,1,16,5,1,0,1,50,64,68,55,399,3266.1,47
20,17,1,17,6,0,1,1,47,50,64,54,347,2963.5,62
20,18,1,18,0,0,1,1,62,47,50,54,411,3583.8,70
20,19,1,19,1,1,0,1,70,62,47,59,523,5109.34,74
20,20,1,20,2,1,0,1,74,70,62,62,411,3398.1,57
20,21,1,21,3,1,0,1,57,74,70,60,591,5471.6,89
20,22,1,22,4,1,0,1,89,57,74,64,406,3187.54,61
20,23,1,23,5,1,0,1,61,89,57,65,380,4228.8,56
20,24,1,24,6,0,1,1,56,61,89,67,330,3586.2,41
20,25,1,25,0,0,1,1,41,56,61,64,379,3600,47
20,26,1,26,1,1,0,1,47,41,56,60,400,3768.6,60
20,27,1,27,2,1,0,1,60,47,41,58,401,3860.63,81
20,28,1,28,3,1,0,1,81,60,47,62,685,6867,95
20,29,1,29,4,1,0,1,95,81,60,63,359,2962.93,66
20,30,1,30,5,1,0,1,66,95,81,63,305,2781,38
20,31,1,31,6,0,1,1,38,66,95,61,467,4427.62,74
20,32,2,1,0,0,1,1,74,38,66,65,383,3726.9,64
20,33,2,2,1,1,0,1,64,74,38,68,378,3724.43,57
20,34,2,3,2,1,0,1,57,64,74,67,420,16069.9,65
20,35,2,4,3,1,0,0,65,57,64,65,9,45.7,0
20,36,2,5,4,1,0,1,0,65,57,52,292,3711.89,45
20,37,2,6,5,1,0,1,45,0,65,49,357,4059.9,52
20,38,2,7,6,0,1,1,52,45,0,51,337,3226.6,57
20,39,2,8,0,0,1,1,57,52,45,48,326,3500.7,38
20,40,2,9,1,1,0,1,38,57,52,44,516,7401.2,69
20,41,2,10,2,1,0,1,69,38,57,46,381,5229.9,64
20,42,2,11,3,1,0,1,64,69,38,46,505,8437.99,86
20,43,2,12,4,1,0,1,86,64,69,58,432,4557.6,68
20,44,2,13,5,1,0,1,68,86,64,62,429,6608.8,77
20,45,2,14,6,0,1,0,77,68,86,65,0,0,0
20,46,2,15,0,1,0,1,0,77,68,57,503,7037.43,68
20,47,2,16,1,1,0,1,68,0,77,61,779,11571.1,131
20,48,2,17,2,1,0,1,131,68,0,70,758,10792,110
20,49,2,18,3,0,1,1,110,131,68,77,946,14565.3,89
20,50,2,19,4,0,1,1,89,110,131,77,85,1636.9,6
20,51,2,20,5,0,1,1,6,89,110,68,93,1572.1,16
20,52,2,21,6,0,1,1,16,6,89,60,240,3076,50
20,53,2,22,0,0,1,0,50,16,6,67,219,2954.4,18
20,54,2,23,1,0,1,1,18,50,16,60,194,2119.5,25
20,55,2,24,2,0,1,1,25,18,50,44,317,3321.8,35
20,56,2,25,3,1,0,1,35,25,18,34,296,2467.6,46
20,57,2,26,4,1,0,1,46,35,25,28,218,1780.6,28
20,58,2,27,5,1,0,1,28,46,35,31,255,2218.53,44
20,59,2,28,6,0,1,1,44,28,46,35,283,2541.7,38
20,60,3,1,0,0,1,0,38,44,28,33,304,3275.7,32
20,61,3,2,1,1,0,0,32,38,44,35,298,2323.1,32
20,62,3,3,2,1,0,1,32,32,38,36,264,2230.1,37
20,63,3,4,3,1,0,1,37,32,32,36,468,4039.5,74
20,64,3,5,4,1,0,1,74,37,32,40,251,2457.4,43
20,65,3,6,5,1,0,1,43,74,37,42,303,2687.5,49
20,66,3,7,6,0,1,1,49,43,74,43,211,2560.4,27
20,67,3,8,0,0,1,1,27,49,43,42,294,2894.09,40
20,68,3,9,1,1,0,1,40,27,49,43,335,3365.8,44
20,69,3,10,2,1,0,1,44,40,27,44,262,2173.7,37
20,70,3,11,3,1,0,1,37,44,40,44,454,3620.97,71
20,71,3,12,4,1,0,1,71,37,44,44,344,2695.4,46
20,72,3,13,5,1,0,1,46,71,37,44,327,2370.4,33
20,73,3,14,6,0,1,1,33,46,71,42,438,3333.91,42
20,74,3,15,0,0,1,1,42,33,46,44,312,2494.6,43
20,75,3,16,1,1,0,1,43,42,33,45,324,2677.1,39
20,76,3,17,2,1,0,1,39,43,42,44,286,2552.6,42
20,77,3,18,3,1,0,1,42,39,43,45,526,4602.06,58
20,78,3,19,4,1,0,1,58,42,39,43,314,2189.6,53
20,79,3,20,5,1,0,1,53,58,42,44,215,2053.2,21
20,80,3,21,6,0,1,1,21,53,58,42,338,3317,41
20,81,3,22,0,0,1,1,41,21,53,42,300,2548.7,35
20,82,3,23,1,1,0,1,35,41,21,41,380,3395.91,50
20,83,3,24,2,1,0,1,50,35,41,42,303,3109.5,33
20,84,3,25,3,1,0,1,33,50,35,41,448,4037.6,51
20,85,3,26,4,1,0,1,51,33,50,40,320,2389.3,59
20,86,3,27,5,1,0,1,59,51,33,41,245,2454.5,23
20,87,3,28,6,0,1,1,23,59,51,41,324,2754.59,23
20,88,3,29,0,0,1,1,23,23,59,39,245,2370.7,32
20,89,3,30,1,1,0,1,32,23,23,38,414,3353.4,62
20,90,3,31,2,1,0,0,62,32,23,40,0,0,0
20,91,4,1,3,1,0,1,0,62,32,35,506,4207.7,62
20,92,4,2,4,1,0,1,62,0,62,37,268,2332.9,37
20,93,4,3,5,1,0,1,37,62,0,34,397,3501.7,45
20,94,4,4,6,0,1,1,45,37,62,37,403,3334.9,32
20,95,4,5,0,0,1,1,32,45,37,38,317,2959.7,54
20,96,4,6,1,0,1,1,54,32,45,41,237,2519.8,35
20,97,4,7,2,1,0,1,35,54,32,37,454,3771.6,68
20,98,4,8,3,1,0,1,68,35,54,47,444,4403.8,42
20,99,4,9,4,1,0,0,42,68,35,44,0,0,0
20,100,4,10,5,1,0,1,0,42,68,39,282,2332.5,26
20,101,4,11,6,0,1,1,26,0,42,36,361,3269.8,29
20,102,4,12,0,0,1,1,29,26,0,36,392,3141.1,41
20,103,4,13,1,1,0,1,41,29,26,34,323,2487.7,43
20,104,4,14,2,1,0,1,43,41,29,35,441,3606,40
20,105,4,15,3,1,0,1,40,43,41,31,563,4457.8,76
20,106,4,16,4,1,0,0,76,40,43,36,0,0,0
20,107,4,17,5,1,0,1,0,76,40,36,363,3506.7,51
20,108,4,18,6,0,1,1,51,0,76,40,390,3374.9,41
20,109,4,19,0,0,1,1,41,51,0,41,290,2944.24,32
20,110,4,20,1,1,0,1,32,41,51,40,354,4024.06,41
20,111,4,21,2,1,0,1,41,32,41,40,332,2732.7,50
20,112,4,22,3,1,0,1,50,41,32,41,574,5272.1,61
20,113,4,23,4,1,0,1,61,50,41,39,343,3031.3,29
20,114,4,24,5,1,0,1,29,61,50,43,350,3363.6,43
20,115,4,25,6,0,1,1,43,29,61,42,336,2781.6,40
20,116,4,26,0,0,1,1,40,43,29,42,465,4254.9,70
20,117,4,27,1,1,0,1,70,40,43,47,323,2286.4,28
20,118,4,28,2,1,0,1,28,70,40,45,282,2511,37
20,119,4,29,3,1,0,1,37,28,70,44,552,5407.9,79
20,120,4,30,4,1,0,1,79,37,28,46,376,3196.5,47
21,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,9
21,2,1,2,5,0,1,0,9,0,0,1,338,3253.5,8
21,3,1,3,6,0,1,1,8,9,0,2,283,2400,3
21,4,1,4,0,0,1,0,3,8,9,2,343,2521.6,8
21,5,1,5,1,1,0,0,8,3,8,4,381,3026.9,7
21,6,1,6,2,1,0,1,7,8,3,5,408,3971.4,8
21,7,1,7,3,1,0,0,8,7,8,6,506,5036.5,0
21,8,1,8,4,1,0,1,0,8,7,6,348,3020.9,3
21,9,1,9,5,1,0,1,3,0,8,5,351,2778.3,6
21,10,1,10,6,0,1,1,6,3,0,5,372,3400.4,9
21,11,1,11,0,0,1,1,9,6,3,5,347,3027.7,5
21,12,1,12,1,1,0,1,5,9,6,5,346,3602.9,5
21,13,1,13,2,1,0,1,5,5,9,5,372,2734.6,2
21,14,1,14,3,1,0,1,2,5,5,4,433,4843.7,7
21,15,1,15,4,1,0,0,7,2,5,5,365,2747.53,3
21,16,1,16,5,1,0,0,3,7,2,5,399,3266.1,7
21,17,1,17,6,0,1,0,7,3,7,5,347,2963.5,6
21,18,1,18,0,0,1,0,6,7,3,5,411,3583.8,1
21,19,1,19,1,1,0,1,1,6,7,4,523,5109.34,9
21,20,1,20,2,1,0,0,9,1,6,5,411,3398.1,3
21,21,1,21,3,1,0,1,3,9,1,5,591,5471.6,9
21,22,1,22,4,1,0,1,9,3,9,5,406,3187.54,6
21,23,1,23,5,1,0,1,6,9,3,5,380,4228.8,5
21,24,1,24,6,0,1,0,5,6,9,5,330,3586.2,2
21,25,1,25,0,0,1,1,2,5,6,5,379,3600,5
21,26,1,26,1,1,0,0,5,2,5,5,400,3768.6,2
21,27,1,27,2,1,0,1,2,5,2,4,401,3860.63,11
21,28,1,28,3,1,0,1,11,2,5,5,685,6867,5
21,29,1,29,4,1,0,0,5,11,2,5,359,2962.93,1
21,30,1,30,5,1,0,1,1,5,11,4,305,2781,3
21,31,1,31,6,0,1,1,3,1,5,4,467,4427.62,11
21,32,2,1,0,0,1,1,11,3,1,5,383,3726.9,3
21,33,2,2,1,1,0,1,3,11,3,5,378,3724.43,2
21,34,2,3,2,1,0,1,2,3,11,5,420,16069.9,12
21,35,2,4,3,1,0,0,12,2,3,5,9,45.7,0
21,36,2,5,4,1,0,0,0,12,2,4,292,3711.89,1
21,37,2,6,5,1,0,1,1,0,12,4,357,4059.9,12
21,38,2,7,6,0,1,1,12,1,0,5,337,3226.6,6
21,39,2,8,0,0,1,1,6,12,1,5,326,3500.7,7
21,40,2,9,1,1,0,1,7,6,12,5,516,7401.2,20
21,41,2,10,2,1,0,1,20,7,6,8,381,5229.9,12
21,42,2,11,3,1,0,1,12,20,7,8,505,8437.99,18
21,43,2,12,4,1,0,1,18,12,20,10,432,4557.6,2
21,44,2,13,5,1,0,1,2,18,12,11,429,6608.8,15
21,45,2,14,6,0,1,0,15,2,18,11,0,0,0
21,46,2,15,0,1,0,1,0,15,2,10,503,7037.43,11
21,47,2,16,1,1,0,1,11,0,15,11,779,11571.1,19
21,48,2,17,2,1,0,1,19,11,0,11,758,10792,16
21,49,2,18,3,0,1,1,16,19,11,11,946,14565.3,14
21,50,2,19,4,0,1,1,14,16,19,11,85,1636.9,7
21,51,2,20,5,0,1,0,7,14,16,11,93,1572.1,3
21,52,2,21,6,0,1,0,3,7,14,10,240,3076,6
21,53,2,22,0,0,1,0,6,3,7,10,219,2954.4,4
21,54,2,23,1,0,1,0,4,6,3,9,194,2119.5,0
21,55,2,24,2,0,1,1,0,4,6,7,317,3321.8,6
21,56,2,25,3,1,0,0,6,0,4,5,296,2467.6,4
21,57,2,26,4,1,0,0,4,6,0,4,218,1780.6,6
21,58,2,27,5,1,0,0,6,4,6,4,255,2218.53,2
21,59,2,28,6,0,1,1,2,6,4,4,283,2541.7,5
21,60,3,1,0,0,1,0,5,2,6,3,304,3275.7,2
21,61,3,2,1,1,0,0,2,5,2,3,298,2323.1,3
21,62,3,3,2,1,0,0,3,2,5,4,264,2230.1,10
21,63,3,4,3,1,0,0,10,3,2,4,468,4039.5,4
21,64,3,5,4,1,0,0,4,10,3,4,251,2457.4,4
21,65,3,6,5,1,0,0,4,4,10,4,303,2687.5,3
21,66,3,7,6,0,1,0,3,4,4,4,211,2560.4,7
21,67,3,8,0,0,1,0,7,3,4,4,294,2894.09,0
21,68,3,9,1,1,0,0,0,7,3,4,335,3365.8,3
21,69,3,10,2,1,0,0,3,0,7,4,262,2173.7,0
21,70,3,11,3,1,0,0,0,3,0,3,454,3620.97,6
21,71,3,12,4,1,0,0,6,0,3,3,344,2695.4,1
21,72,3,13,5,1,0,0,1,6,0,2,327,2370.4,0
21,73,3,14,6,0,1,0,0,1,6,2,438,3333.91,7
21,74,3,15,0,0,1,0,7,0,1,2,312,2494.6,3
21,75,3,16,1,1,0,0,3,7,0,2,324,2677.1,8
21,76,3,17,2,1,0,0,8,3,7,3,286,2552.6,4
21,77,3,18,3,1,0,0,4,8,3,4,526,4602.06,4
21,78,3,19,4,1,0,0,4,4,8,3,314,2189.6,5
21,79,3,20,5,1,0,0,5,4,4,4,215,2053.2,2
21,80,3,21,6,0,1,0,2,5,4,4,338,3317,7
21,81,3,22,0,0,1,0,7,2,5,4,300,2548.7,0
21,82,3,23,1,1,0,1,0,7,2,4,380,3395.91,2
21,83,3,24,2,1,0,0,2,0,7,3,303,3109.5,4
21,84,3,25,3,1,0,0,4,2,0,3,448,4037.6,0
21,85,3,26,4,1,0,1,0,4,2,2,320,2389.3,5
21,86,3,27,5,1,0,1,5,0,4,2,245,2454.5,3
21,87,3,28,6,0,1,0,3,5,0,3,324,2754.59,3
21,88,3,29,0,0,1,0,3,3,5,2,245,2370.7,2
21,89,3,30,1,1,0,0,2,3,3,2,414,3353.4,2
21,90,3,31,2,1,0,0,2,2,3,2,0,0,0
21,91,4,1,3,1,0,0,0,2,2,2,506,4207.7,8
21,92,4,2,4,1,0,1,8,0,2,3,268,2332.9,1
21,93,4,3,5,1,0,0,1,8,0,2,397,3501.7,4
21,94,4,4,6,0,1,0,4,1,8,2,403,3334.9,3
21,95,4,5,0,0,1,0,3,4,1,2,317,2959.7,5
21,96,4,6,1,0,1,1,5,3,4,3,237,2519.8,5
21,97,4,7,2,1,0,0,5,5,3,3,454,3771.6,3
21,98,4,8,3,1,0,1,3,5,5,4,444,4403.8,7
21,99,4,9,4,1,0,0,7,3,5,4,0,0,0
21,100,4,10,5,1,0,1,0,7,3,3,282,2332.5,4
21,101,4,11,6,0,1,0,4,0,7,3,361,3269.8,2
21,102,4,12,0,0,1,0,2,4,0,3,392,3141.1,2
21,103,4,13,1,1,0,1,2,2,4,3,323,2487.7,8
21,104,4,14,2,1,0,1,8,2,2,3,441,3606,2
21,105,4,15,3,1,0,1,2,8,2,3,563,4457.8,6
21,106,4,16,4,1,0,0,6,2,8,3,0,0,0
21,107,4,17,5,1,0,1,0,6,2,3,363,3506.7,3
21,108,4,18,6,0,1,1,3,0,6,3,390,3374.9,6
21,109,4,19,0,0,1,1,6,3,0,3,290,2944.24,7
21,110,4,20,1,1,0,1,7,6,3,4,354,4024.06,3
21,111,4,21,2,1,0,1,3,7,6,3,332,2732.7,4
21,112,4,22,3,1,0,0,4,3,7,4,574,5272.1,2
21,113,4,23,4,1,0,1,2,4,3,3,343,3031.3,4
21,114,4,24,5,1,0,0,4,2,4,4,350,3363.6,4
21,115,4,25,6,0,1,0,4,4,2,4,336,2781.6,0
21,116,4,26,0,0,1,0,0,4,4,3,465,4254.9,1
21,117,4,27,1,1,0,0,1,0,4,2,323,2286.4,4
21,118,4,28,2,1,0,0,4,1,0,2,282,2511,2
21,119,4,29,3,1,0,0,2,4,1,2,552,5407.9,5
21,120,4,30,4,1,0,0,5,2,4,2,376,3196.5,2
22,1,1,1,4,0,1,1,0,0,0,0,313,2765.8,44
22,2,1,2,5,0,1,1,44,0,0,6,338,3253.5,72
22,3,1,3,6,0,1,1,72,44,0,16,283,2400,76
22,4,1,4,0,0,1,1,76,72,44,27,343,2521.6,90
22,5,1,5,1,1,0,1,90,76,72,40,381,3026.9,41
22,6,1,6,2,1,0,1,41,90,76,46,408,3971.4,75
22,7,1,7,3,1,0,1,75,41,90,56,506,5036.5,88
22,8,1,8,4,1,0,1,88,75,41,69,348,3020.9,65
22,9,1,9,5,1,0,1,65,88,75,72,351,2778.3,91
22,10,1,10,6,0,1,1,91,65,88,75,372,3400.4,104
22,11,1,11,0,0,1,1,104,91,65,79,347,3027.7,79
22,12,1,12,1,1,0,1,79,104,91,77,346,3602.9,41
22,13,1,13,2,1,0,1,41,79,104,77,372,2734.6,68
22,14,1,14,3,1,0,1,68,41,79,76,433,4843.7,68
