编码,日期,销量
3113,20150518,1
3113,20150519,1
3113,20150520,1
3113,20150521,1
3113,20150522,1
3113,20150523,1
3113,20150524,1
3113,20150525,1
3113,20150526,1
3113,20150527,1
3113,20150528,1
3113,20150529,1
3113,20150530,1
3114,20150501,1
3114,20150502,1
3114,20150503,1
3114,20150504,1
3114,20150505,1
3114,20150506,1
3114,20150507,1
3114,20150508,1
3114,20150509,1
3114,20150510,1
3114,20150511,1
3114,20150512,1
3114,20150513,1
3114,20150514,1
3114,20150515,1
3114,20150516,1
3114,20150517,1
3114,20150518,1
3114,20150519,1
3114,20150520,1
3114,20150521,1
3114,20150522,1
3114,20150523,1
3114,20150524,1
3114,20150525,1
3114,20150526,1
3114,20150527,1
3114,20150528,1
3114,20150529,1
3114,20150530,1
3116,20150501,1
3116,20150502,1
3116,20150503,1
3116,20150504,1
3116,20150505,1
3116,20150506,1
3116,20150507,1
3116,20150508,1
3116,20150509,1
3116,20150510,1
3116,20150511,1
3116,20150512,1
3116,20150513,1
3116,20150514,1
3116,20150515,1
3116,20150516,1
3116,20150517,1
3116,20150518,1
3116,20150519,1
3116,20150520,1
3116,20150521,1
3116,20150522,1
3116,20150523,1
3116,20150524,1
3116,20150525,1
3116,20150526,1
3116,20150527,1
3116,20150528,1
3116,20150529,1
3116,20150530,1
3117,20150501,1
3117,20150502,1
3117,20150503,1
3117,20150504,1
3117,20150505,1
3117,20150506,1
3117,20150507,1
3117,20150508,1
3117,20150509,1
3117,20150510,1
3117,20150511,1
3117,20150512,1
3117,20150513,1
3117,20150514,1
3117,20150515,1
3117,20150516,1
3117,20150517,1
3117,20150518,1
3117,20150519,1
3117,20150520,1
3117,20150521,1
3117,20150522,1
3117,20150523,1
3117,20150524,1
3117,20150525,1
3117,20150526,1
3117,20150527,1
3117,20150528,1
3117,20150529,1
3117,20150530,1
3118,20150501,1
3118,20150502,1
3118,20150503,1
3118,20150504,1
3118,20150505,1
3118,20150506,1
3118,20150507,1
3118,20150508,1
3118,20150509,1
3118,20150510,1
3118,20150511,1
3118,20150512,1
3118,20150513,1
3118,20150514,1
3118,20150515,1
3118,20150516,1
3118,20150517,1
3118,20150518,1
3118,20150519,1
3118,20150520,1
3118,20150521,1
3118,20150522,1
3118,20150523,1
3118,20150524,1
3118,20150525,1
3118,20150526,1
3118,20150527,1
3118,20150528,1
3118,20150529,1
3118,20150530,1
3119,20150501,1
3119,20150502,1
3119,20150503,1
3119,20150504,1
3119,20150505,1
3119,20150506,1
3119,20150507,1
3119,20150508,1
3119,20150509,1
3119,20150510,1
3119,20150511,1
3119,20150512,1
3119,20150513,1
3119,20150514,1
3119,20150515,1
3119,20150516,1
3119,20150517,1
3119,20150518,1
3119,20150519,1
3119,20150520,1
3119,20150521,1
3119,20150522,1
3119,20150523,1
3119,20150524,1
3119,20150525,1
3119,20150526,1
3119,20150527,1
3119,20150528,1
3119,20150529,1
3119,20150530,1
3125,20150501,1
3125,20150502,1
3125,20150503,1
3125,20150504,1
3125,20150505,1
3125,20150506,1
3125,20150507,1
3125,20150508,1
3125,20150509,1
3125,20150510,1
3125,20150511,1
3125,20150512,1
3125,20150513,1
3125,20150514,1
3125,20150515,1
3125,20150516,1
3125,20150517,1
3125,20150518,1
3125,20150519,1
3125,20150520,1
3125,20150521,1
3125,20150522,1
3125,20150523,1
3125,20150524,1
3125,20150525,1
3125,20150526,1
3125,20150527,1
3125,20150528,1
3125,20150529,1
3125,20150530,1
3126,20150501,1
3126,20150502,1
3126,20150503,1
3126,20150504,1
3126,20150505,1
3126,20150506,1
3126,20150507,1
3126,20150508,1
3126,20150509,1
3126,20150510,1
3126,20150511,1
3126,20150512,1
3126,20150513,1
3126,20150514,1
3126,20150515,1
3126,20150516,1
3126,20150517,1
3126,20150518,1
3126,20150519,1
3126,20150520,1
3126,20150521,1
3126,20150522,1
3126,20150523,1
3126,20150524,1
3126,20150525,1
3126,20150526,1
3126,20150527,1
3126,20150528,1
3126,20150529,1
3126,20150530,1
3208,20150501,1
3208,20150502,1
3208,20150503,1
3208,20150504,1
3208,20150505,1
3208,20150506,1
3208,20150507,1
3208,20150508,1
3208,20150509,1
3208,20150510,1
3208,20150511,1
3208,20150512,1
3208,20150513,1
3208,20150514,1
3208,20150515,1
3208,20150516,1
3208,20150517,1
3208,20150518,1
3208,20150519,1
3208,20150520,1
3208,20150521,1
3208,20150522,1
3208,20150523,1
3208,20150524,1
3208,20150525,1
3208,20150526,1
3208,20150527,1
3208,20150528,1
3208,20150529,1
3208,20150530,1
3217,20150501,1
3217,20150502,1
3217,20150503,1
3217,20150504,1
3217,20150505,1
3217,20150506,1
3217,20150507,1
3217,20150508,1
3217,20150509,1
3217,20150510,1
3217,20150511,1
3217,20150512,1
3217,20150513,1
3217,20150514,1
3217,20150515,1
3217,20150516,1
3217,20150517,1
3217,20150518,1
3217,20150519,1
3217,20150520,1
3217,20150521,1
3217,20150522,1
3217,20150523,1
3217,20150524,1
3217,20150525,1
3217,20150526,1
3217,20150527,1
3217,20150528,1
3217,20150529,1
3217,20150530,1
3227,20150501,1
3227,20150502,1
3227,20150503,1
3227,20150504,1
3227,20150505,1
3227,20150506,1
3227,20150507,1
3227,20150508,1
3227,20150509,1
3227,20150510,1
3227,20150511,1
3227,20150512,1
3227,20150513,1
3227,20150514,1
3227,20150515,1
3227,20150516,1
3227,20150517,1
3227,20150518,1
3227,20150519,1
3227,20150520,1
3227,20150521,1
3227,20150522,1
3227,20150523,1
3227,20150524,1
3227,20150525,1
3227,20150526,1
3227,20150527,1
3227,20150528,1
3227,20150529,1
3227,20150530,1
3311,20150501,1
3311,20150502,1
3311,20150503,1
3311,20150504,1
3311,20150505,1
3311,20150506,1
3311,20150507,1
3311,20150508,1
3311,20150509,1
3311,20150510,1
3311,20150511,1
3311,20150512,1
3311,20150513,1
3311,20150514,1
3311,20150515,1
3311,20150516,1
3311,20150517,1
3311,20150518,1
3311,20150519,1
3311,20150520,1
3311,20150521,1
3311,20150522,1
3311,20150523,1
3311,20150524,1
3311,20150525,1
3311,20150526,1
3311,20150527,1
3311,20150528,1
3311,20150529,1
3311,20150530,1
3316,20150501,1
3316,20150502,1
3316,20150503,1
3316,20150504,1
3316,20150505,1
3316,20150506,1
3316,20150507,1
3316,20150508,1
3316,20150509,1
3316,20150510,1
3316,20150511,1
3316,20150512,1
3316,20150513,1
3316,20150514,1
3316,20150515,1
3316,20150516,1
3316,20150517,1
3316,20150518,1
3316,20150519,1
3316,20150520,1
3316,20150521,1
3316,20150522,1
3316,20150523,1
3316,20150524,1
3316,20150525,1
3316,20150526,1
3316,20150527,1
3316,20150528,1
3316,20150529,1
3316,20150530,1
3319,20150501,1
3319,20150502,1
3319,20150503,1
3319,20150504,1
3319,20150505,1
3319,20150506,1
3319,20150507,1
3319,20150508,1
3319,20150509,1
3319,20150510,1
3319,20150511,1
3319,20150512,1
3319,20150513,1
3319,20150514,1
3319,20150515,1
3319,20150516,1
3319,20150517,1
3319,20150518,1
3319,20150519,1
3319,20150520,1
3319,20150521,1
3319,20150522,1
3319,20150523,1
3319,20150524,1
3319,20150525,1
3319,20150526,1
3319,20150527,1
3319,20150528,1
3319,20150529,1
3319,20150530,1
3320,20150501,1
3320,20150502,1
3320,20150503,1
3320,20150504,1
3320,20150505,1
3320,20150506,1
3320,20150507,1
3320,20150508,1
3320,20150509,1
3320,20150510,1
3320,20150511,1
3320,20150512,1
3320,20150513,1
3320,20150514,1
3320,20150515,1
3320,20150516,1
3320,20150517,1
3320,20150518,1
3320,20150519,1
3320,20150520,1
3320,20150521,1
3320,20150522,1
3320,20150523,1
3320,20150524,1
3320,20150525,1
3320,20150526,1
3320,20150527,1
3320,20150528,1
3320,20150529,1
3320,20150530,1
3321,20150501,1
3321,20150502,1
3321,20150503,1
3321,20150504,1
3321,20150505,1
3321,20150506,1
3321,20150507,1
3321,20150508,1
3321,20150509,1
3321,20150510,1
3321,20150511,1
3321,20150512,1
3321,20150513,1
3321,20150514,1
3321,20150515,1
3321,20150516,1
3321,20150517,1
3321,20150518,1
3321,20150519,1
3321,20150520,1
3321,20150521,1
3321,20150522,1
3321,20150523,1
3321,20150524,1
3321,20150525,1
3321,20150526,1
3321,20150527,1
3321,20150528,1
3321,20150529,1
3321,20150530,1
3322,20150501,1
3322,20150502,1
3322,20150503,1
3322,20150504,1
3322,20150505,1
3322,20150506,1
3322,20150507,1
3322,20150508,1
3322,20150509,1
3322,20150510,1
3322,20150511,1
3322,20150512,1
3322,20150513,1
3322,20150514,1
3322,20150515,1
3322,20150516,1
3322,20150517,1
3322,20150518,1
3322,20150519,1
3322,20150520,1
3322,20150521,1
3322,20150522,1
3322,20150523,1
3322,20150524,1
3322,20150525,1
3322,20150526,1
3322,20150527,1
3322,20150528,1
3322,20150529,1
3322,20150530,1
3323,20150501,1
3323,20150502,1
3323,20150503,1
3323,20150504,1
3323,20150505,1
3323,20150506,1
3323,20150507,1
3323,20150508,1
3323,20150509,1
3323,20150510,1
3323,20150511,1
3323,20150512,1
3323,20150513,1
3323,20150514,1
3323,20150515,1
3323,20150516,1
3323,20150517,1
3323,20150518,1
3323,20150519,1
3323,20150520,1
3323,20150521,1
3323,20150522,1
3323,20150523,1
3323,20150524,1
3323,20150525,1
3323,20150526,1
3323,20150527,1
3323,20150528,1
3323,20150529,1
3323,20150530,1
3325,20150501,1
3325,20150502,1
3325,20150503,1
3325,20150504,1
3325,20150505,1
3325,20150506,1
3325,20150507,1
3325,20150508,1
3325,20150509,1
3325,20150510,1
3325,20150511,1
3325,20150512,1
3325,20150513,1
3325,20150514,1
3325,20150515,1
3325,20150516,1
3325,20150517,1
3325,20150518,1
3325,20150519,1
3325,20150520,1
3325,20150521,1
3325,20150522,1
3325,20150523,1
3325,20150524,1
3325,20150525,1
3325,20150526,1
3325,20150527,1
3325,20150528,1
3325,20150529,1
3325,20150530,1
3326,20150501,1
3326,20150502,1
3326,20150503,1
3326,20150504,1
3326,20150505,1
3326,20150506,1
3326,20150507,1
3326,20150508,1
3326,20150509,1
3326,20150510,1
3326,20150511,1
3326,20150512,1
3326,20150513,1
3326,20150514,1
3326,20150515,1
3326,20150516,1
3326,20150517,1
3326,20150518,1
3326,20150519,1
3326,20150520,1
3326,20150521,1
3326,20150522,1
3326,20150523,1
3326,20150524,1
3326,20150525,1
3326,20150526,1
3326,20150527,1
3326,20150528,1
3326,20150529,1
3326,20150530,1
3402,20150501,1
3402,20150502,1
3402,20150503,1
3402,20150504,1
3402,20150505,1
3402,20150506,1
3402,20150507,1
3402,20150508,1
3402,20150509,1
3402,20150510,1
3402,20150511,1
3402,20150512,1
3402,20150513,1
3402,20150514,1
3402,20150515,1
3402,20150516,1
3402,20150517,1
3402,20150518,1
3402,20150519,1
3402,20150520,1
3402,20150521,1
3402,20150522,1
3402,20150523,1
3402,20150524,1
3402,20150525,1
3402,20150526,1
3402,20150527,1
3402,20150528,1
3402,20150529,1
3402,20150530,1
3403,20150501,1
3403,20150502,1
3403,20150503,1
3403,20150504,1
3403,20150505,1
3403,20150506,1
3403,20150507,1
3403,20150508,1
3403,20150509,1
3403,20150510,1
3403,20150511,1
3403,20150512,1
3403,20150513,1
3403,20150514,1
3403,20150515,1
3403,20150516,1
3403,20150517,1
3403,20150518,1
3403,20150519,1
3403,20150520,1
3403,20150521,1
3403,20150522,1
3403,20150523,1
3403,20150524,1
3403,20150525,1
3403,20150526,1
3403,20150527,1
3403,20150528,1
3403,20150529,1
3403,20150530,1
3407,20150501,1
3407,20150502,1
3407,20150503,1
3407,20150504,1
3407,20150505,1
3407,20150506,1
3407,20150507,1
3407,20150508,1
3407,20150509,1
3407,20150510,1
3407,20150511,1
3407,20150512,1
3407,20150513,1
3407,20150514,1
3407,20150515,1
3407,20150516,1
3407,20150517,1
3407,20150518,1
3407,20150519,1
3407,20150520,1
3407,20150521,1
3407,20150522,1
3407,20150523,1
3407,20150524,1
3407,20150525,1
3407,20150526,1
3407,20150527,1
3407,20150528,1
3407,20150529,1
3407,20150530,1
3408,20150501,1
3408,20150502,1
3408,20150503,1
3408,20150504,1
3408,20150505,1
3408,20150506,1
3408,20150507,1
3408,20150508,1
3408,20150509,1
3408,20150510,1
3408,20150511,1
3408,20150512,1
3408,20150513,1
3408,20150514,1
3408,20150515,1
3408,20150516,1
3408,20150517,1
3408,20150518,1
3408,20150519,1
3408,20150520,1
3408,20150521,1
3408,20150522,1
3408,20150523,1
3408,20150524,1
3408,20150525,1
3408,20150526,1
3408,20150527,1
3408,20150528,1
3408,20150529,1
3408,20150530,1
3413,20150501,1
3413,20150502,1
3413,20150503,1
3413,20150504,1
3413,20150505,1
3413,20150506,1
3413,20150507,1
3413,20150508,1
3413,20150509,1
3413,20150510,1
3413,20150511,1
3413,20150512,1
3413,20150513,1
3413,20150514,1
3413,20150515,1
3413,20150516,1
3413,20150517,1
3413,20150518,1
3413,20150519,1
3413,20150520,1
3413,20150521,1
3413,20150522,1
3413,20150523,1
3413,20150524,1
3413,20150525,1
3413,20150526,1
3413,20150527,1
3413,20150528,1
3413,20150529,1
3413,20150530,1
3415,20150501,1
3415,20150502,1
3415,20150503,1
3415,20150504,1
3415,20150505,1
3415,20150506,1
3415,20150507,1
3415,20150508,1
3415,20150509,1
3415,20150510,1
3415,20150511,1
3415,20150512,1
3415,20150513,1
3415,20150514,1
3415,20150515,1
3415,20150516,1
3415,20150517,1
3415,20150518,1
3415,20150519,1
3415,20150520,1
3415,20150521,1
3415,20150522,1
3415,20150523,1
3415,20150524,1
3415,20150525,1
3415,20150526,1
3415,20150527,1
3415,20150528,1
3415,20150529,1
3415,20150530,1
3417,20150501,1
3417,20150502,1
3417,20150503,1
3417,20150504,1
3417,20150505,1
3417,20150506,1
3417,20150507,1
3417,20150508,1
3417,20150509,1
3417,20150510,1
3417,20150511,1
3417,20150512,1
3417,20150513,1
3417,20150514,1
3417,20150515,1
3417,20150516,1
3417,20150517,1
3417,20150518,1
3417,20150519,1
3417,20150520,1
3417,20150521,1
3417,20150522,1
3417,20150523,1
3417,20150524,1
3417,20150525,1
3417,20150526,1
3417,20150527,1
3417,20150528,1
3417,20150529,1
3417,20150530,1
3423,20150501,1
3423,20150502,1
3423,20150503,1
3423,20150504,1
3423,20150505,1
3423,20150506,1
3423,20150507,1
3423,20150508,1
3423,20150509,1
3423,20150510,1
3423,20150511,1
3423,20150512,1
3423,20150513,1
3423,20150514,1
3423,20150515,1
3423,20150516,1
3423,20150517,1
3423,20150518,1
3423,20150519,1
3423,20150520,1
3423,20150521,1
3423,20150522,1
3423,20150523,1
3423,20150524,1
3423,20150525,1
3423,20150526,1
3423,20150527,1
3423,20150528,1
3423,20150529,1
3423,20150530,1
3424,20150501,1
3424,20150502,1
3424,20150503,1
3424,20150504,1
3424,20150505,1
3424,20150506,1
3424,20150507,1
3424,20150508,1
3424,20150509,1
3424,20150510,1
3424,20150511,1
3424,20150512,1
3424,20150513,1
3424,20150514,1
3424,20150515,1
3424,20150516,1
3424,20150517,1
3424,20150518,1
3424,20150519,1
3424,20150520,1
3424,20150521,1
3424,20150522,1
3424,20150523,1
3424,20150524,1
3424,20150525,1
3424,20150526,1
3424,20150527,1
3424,20150528,1
3424,20150529,1
3424,20150530,1
3426,20150501,1
3426,20150502,1
3426,20150503,1
3426,20150504,1
3426,20150505,1
3426,20150506,1
3426,20150507,1
3426,20150508,1
3426,20150509,1
3426,20150510,1
3426,20150511,1
3426,20150512,1
3426,20150513,1
3426,20150514,1
3426,20150515,1
3426,20150516,1
3426,20150517,1
3426,20150518,1
3426,20150519,1
3426,20150520,1
3426,20150521,1
3426,20150522,1
3426,20150523,1
3426,20150524,1
3426,20150525,1
3426,20150526,1
3426,20150527,1
3426,20150528,1
3426,20150529,1
3426,20150530,1
3431,20150501,1
3431,20150502,1
3431,20150503,1
3431,20150504,1
3431,20150505,1
3431,20150506,1
3431,20150507,1
3431,20150508,1
3431,20150509,1
3431,20150510,1
3431,20150511,1
3431,20150512,1
3431,20150513,1
3431,20150514,1
3431,20150515,1
3431,20150516,1
3431,20150517,1
3431,20150518,1
3431,20150519,1
3431,20150520,1
3431,20150521,1
3431,20150522,1
3431,20150523,1
3431,20150524,1
3431,20150525,1
3431,20150526,1
3431,20150527,1
3431,20150528,1
3431,20150529,1
3431,20150530,1
10,20150501,1
10,20150502,1
10,20150503,1
10,20150504,1
10,20150505,1
10,20150506,1
10,20150507,1
10,20150508,1
10,20150509,1
10,20150510,1
10,20150511,1
10,20150512,1
10,20150513,1
10,20150514,1
10,20150515,1
10,20150516,1
10,20150517,1
10,20150518,1
10,20150519,1
10,20150520,1
10,20150521,1
10,20150522,1
10,20150523,1
10,20150524,1
10,20150525,1
10,20150526,1
10,20150527,1
10,20150528,1
10,20150529,1
10,20150530,1
11,20150501,1
11,20150502,1
11,20150503,1
11,20150504,1
11,20150505,1
11,20150506,1
11,20150507,1
11,20150508,1
11,20150509,1
11,20150510,1
11,20150511,1
11,20150512,1
11,20150513,1
11,20150514,1
11,20150515,1
11,20150516,1
11,20150517,1
11,20150518,1
11,20150519,1
11,20150520,1
11,20150521,1
11,20150522,1
11,20150523,1
11,20150524,1
11,20150525,1
11,20150526,1
11,20150527,1
11,20150528,1
11,20150529,1
11,20150530,1
12,20150501,1
12,20150502,1
12,20150503,1
12,20150504,1
12,20150505,1
12,20150506,1
12,20150507,1
12,20150508,1
12,20150509,1
12,20150510,1
12,20150511,1
12,20150512,1
12,20150513,1
12,20150514,1
12,20150515,1
12,20150516,1
12,20150517,1
12,20150518,1
12,20150519,1
12,20150520,1
12,20150521,1
12,20150522,1
12,20150523,1
12,20150524,1
12,20150525,1
12,20150526,1
12,20150527,1
12,20150528,1
12,20150529,1
12,20150530,1
13,20150501,1
13,20150502,1
13,20150503,1
13,20150504,1
13,20150505,1
13,20150506,1
13,20150507,1
13,20150508,1
13,20150509,1
13,20150510,1
13,20150511,1
13,20150512,1
13,20150513,1
13,20150514,1
13,20150515,1
13,20150516,1
13,20150517,1
13,20150518,1
13,20150519,1
13,20150520,1
13,20150521,1
13,20150522,1
13,20150523,1
13,20150524,1
13,20150525,1
13,20150526,1
13,20150527,1
13,20150528,1
13,20150529,1
13,20150530,1
15,20150501,1
15,20150502,1
15,20150503,1
15,20150504,1
15,20150505,1
15,20150506,1
15,20150507,1
15,20150508,1
15,20150509,1
15,20150510,1
15,20150511,1
15,20150512,1
15,20150513,1
15,20150514,1
15,20150515,1
15,20150516,1
15,20150517,1
15,20150518,1
15,20150519,1
15,20150520,1
15,20150521,1
15,20150522,1
15,20150523,1
15,20150524,1
15,20150525,1
15,20150526,1
15,20150527,1
15,20150528,1
15,20150529,1
15,20150530,1
20,20150501,1
20,20150502,1
20,20150503,1
20,20150504,1
20,20150505,1
20,20150506,1
20,20150507,1
20,20150508,1
20,20150509,1
20,20150510,1
20,20150511,1
20,20150512,1
20,20150513,1
20,20150514,1
20,20150515,1
20,20150516,1
20,20150517,1
20,20150518,1
20,20150519,1
20,20150520,1
20,20150521,1
20,20150522,1
20,20150523,1
20,20150524,1
20,20150525,1
20,20150526,1
20,20150527,1
20,20150528,1
20,20150529,1
20,20150530,1
21,20150501,1
21,20150502,1
21,20150503,1
21,20150504,1
21,20150505,1
21,20150506,1
21,20150507,1
21,20150508,1
21,20150509,1
21,20150510,1
21,20150511,1
21,20150512,1
21,20150513,1
21,20150514,1
21,20150515,1
21,20150516,1
21,20150517,1
21,20150518,1
21,20150519,1
21,20150520,1
21,20150521,1
21,20150522,1
21,20150523,1
21,20150524,1
21,20150525,1
21,20150526,1
21,20150527,1
21,20150528,1
21,20150529,1
21,20150530,1
22,20150501,1
22,20150502,1
22,20150503,1
22,20150504,1
22,20150505,1
22,20150506,1
22,20150507,1
22,20150508,1
22,20150509,1
22,20150510,1
22,20150511,1
22,20150512,1
22,20150513,1
22,20150514,1
22,20150515,1
22,20150516,1
22,20150517,1
22,20150518,1
22,20150519,1
22,20150520,1
22,20150521,1
22,20150522,1
22,20150523,1
22,20150524,1
22,20150525,1
22,20150526,1
22,20150527,1
22,20150528,1
22,20150529,1
22,20150530,1
23,20150501,1
23,20150502,1
23,20150503,1
23,20150504,1
23,20150505,1
23,20150506,1
23,20150507,1
23,20150508,1
23,20150509,1
23,20150510,1
23,20150511,1
23,20150512,1
23,20150513,1
23,20150514,1
23,20150515,1
23,20150516,1
23,20150517,1
23,20150518,1
23,20150519,1
23,20150520,1
23,20150521,1
23,20150522,1
23,20150523,1
23,20150524,1
23,20150525,1
23,20150526,1
23,20150527,1
23,20150528,1
23,20150529,1
23,20150530,1
30,20150501,1
30,20150502,1
30,20150503,1
30,20150504,1
30,20150505,1
30,20150506,1
30,20150507,1
30,20150508,1
30,20150509,1
30,20150510,1
30,20150511,1
30,20150512,1
30,20150513,1
30,20150514,1
30,20150515,1
30,20150516,1
30,20150517,1
30,20150518,1
30,20150519,1
30,20150520,1
30,20150521,1
30,20150522,1
30,20150523,1
30,20150524,1
30,20150525,1
30,20150526,1
30,20150527,1
30,20150528,1
30,20150529,1
30,20150530,1
31,20150501,1
31,20150502,1
31,20150503,1
31,20150504,1
31,20150505,1
31,20150506,1
31,20150507,1
31,20150508,1
31,20150509,1
31,20150510,1
31,20150511,1
31,20150512,1
31,20150513,1
31,20150514,1
31,20150515,1
31,20150516,1
31,20150517,1
31,20150518,1
31,20150519,1
31,20150520,1
31,20150521,1
31,20150522,1
31,20150523,1
31,20150524,1
31,20150525,1
31,20150526,1
31,20150527,1
31,20150528,1
31,20150529,1
31,20150530,1
32,20150501,1
32,20150502,1
32,20150503,1
32,20150504,1
32,20150505,1
32,20150506,1
32,20150507,1
32,20150508,1
32,20150509,1
32,20150510,1
32,20150511,1
32,20150512,1
32,20150513,1
32,20150514,1
32,20150515,1
32,20150516,1
32,20150517,1
32,20150518,1
32,20150519,1
32,20150520,1
32,20150521,1
32,20150522,1
32,20150523,1
32,20150524,1
32,20150525,1
32,20150526,1
32,20150527,1
32,20150528,1
32,20150529,1
32,20150530,1
33,20150501,1
33,20150502,1
33,20150503,1
33,20150504,1
33,20150505,1
33,20150506,1
33,20150507,1
33,20150508,1
33,20150509,1
33,20150510,1
33,20150511,1
33,20150512,1
33,20150513,1
33,20150514,1
33,20150515,1
33,20150516,1
33,20150517,1
33,20150518,1
33,20150519,1
33,20150520,1
33,20150521,1
33,20150522,1
33,20150523,1
33,20150524,1
33,20150525,1
33,20150526,1
33,20150527,1
33,20150528,1
33,20150529,1
33,20150530,1
34,20150501,1
34,20150502,1
34,20150503,1
34,20150504,1
34,20150505,1
34,20150506,1
34,20150507,1
34,20150508,1
34,20150509,1
34,20150510,1
34,20150511,1
34,20150512,1
34,20150513,1
34,20150514,1
34,20150515,1
34,20150516,1
34,20150517,1
34,20150518,1
34,20150519,1
34,20150520,1
34,20150521,1
34,20150522,1
34,20150523,1
34,20150524,1
34,20150525,1
34,20150526,1
34,20150527,1
34,20150528,1
34,20150529,1
34,20150530,1
